#| ca.umontreal.iro.evolution.genecontent.Posteriors Sun Jul 23 09:47:46 PDT 2023
#| System: Linux 3.10.0-1160.90.1.el7.x86_64 amd64
#| Java: OpenJDK 64-Bit Server VM 25.372-b07 (1.8.0_372-b07) mixed mode, Red Hat, Inc.
#| Current directory: /project/6069942/AGO-pipeline/exp/COUNT
#| Arguments: Anopheles/species_tree_4.newick Anopheles/input_count_X_2.csv Anopheles/X_2_ML.out
#| Max. paralogs 150, min. lineages 1	totals false
Family	Pattern	C0/e0,d0,l0,t0	AnophelesgambiaePEST:1	AnophelesgambiaePEST:m	AnophelesgambiaePEST:gain	AnophelesgambiaePEST:loss	AnophelesgambiaePEST:expansion	AnophelesgambiaePEST:reduction	AnophelesfunestusFUMOZ:1	AnophelesfunestusFUMOZ:m	AnophelesfunestusFUMOZ:gain	AnophelesfunestusFUMOZ:loss	AnophelesfunestusFUMOZ:expansion	AnophelesfunestusFUMOZ:reduction	AnophelesatroparvusEBRO:1	AnophelesatroparvusEBRO:m	AnophelesatroparvusEBRO:gain	AnophelesatroparvusEBRO:loss	AnophelesatroparvusEBRO:expansion	AnophelesatroparvusEBRO:reduction	AnophelesalbimanusSTECLA:1	AnophelesalbimanusSTECLA:m	AnophelesalbimanusSTECLA:gain	AnophelesalbimanusSTECLA:loss	AnophelesalbimanusSTECLA:expansion	AnophelesalbimanusSTECLA:reduction	node0:1	node0:m	node0:gain	node0:loss	node0:expansion	node0:reduction	node1:1	node1:m	node1:gain	node1:loss	node1:expansion	node1:reduction	node2:1	node2:m
OG6110471	1210	1.0	1.0	0.0	1.5358308568713954E-15	0.0	0.0	0.060844863837551035	0.0	1.0	1.5358308568713954E-15	0.0	0.9391551361624475	0.0	1.0	0.0	4.622081327509006E-11	0.0	0.0	0.005097008901556729	0.0	0.0	0.0	0.9999999900723213	0.0	0.0	0.9391551361624475	0.060844863837550944	4.62208066578866E-11	1.5292136534129842E-15	0.05582248337870255	7.462844404251484E-5	0.9949029910522224	0.005097008901556843	9.881457851505757E-9	0.0	4.048671876609158E-6	1.0364195102469918E-7	0.9949069262007102	0.005093063871611125
OG6110740	1111	1.0	1.0	0.0	3.256269723641865E-15	0.0	0.0	5.344455018706632E-5	1.0	0.0	3.256269723641865E-15	0.0	0.0	5.344455018709584E-5	1.0	0.0	0.0	0.0	0.0	1.669924592647408E-4	1.0	0.0	2.397303552548663E-15	0.0	0.0	1.671344199790208E-4	0.9999465554498097	5.344455018707617E-5	0.0	3.2562697187889033E-15	4.5296970113108404E-5	1.5884487919093297E-4	0.9998330075407351	1.6699245926488082E-4	2.3858219154351308E-15	0.0	6.635029754924468E-8	2.083110117948226E-7	0.9998328655800185	1.6713441997906475E-4
OG6110753	1111	1.0	1.0	0.0	3.256269723641865E-15	0.0	0.0	5.344455018706632E-5	1.0	0.0	3.256269723641865E-15	0.0	0.0	5.344455018709584E-5	1.0	0.0	0.0	0.0	0.0	1.669924592647408E-4	1.0	0.0	2.397303552548663E-15	0.0	0.0	1.671344199790208E-4	0.9999465554498097	5.344455018707617E-5	0.0	3.2562697187889033E-15	4.5296970113108404E-5	1.5884487919093297E-4	0.9998330075407351	1.6699245926488082E-4	2.3858219154351308E-15	0.0	6.635029754924468E-8	2.083110117948226E-7	0.9998328655800185	1.6713441997906475E-4
OG6110776	1111	1.0	1.0	0.0	3.256269723641865E-15	0.0	0.0	5.344455018706632E-5	1.0	0.0	3.256269723641865E-15	0.0	0.0	5.344455018709584E-5	1.0	0.0	0.0	0.0	0.0	1.669924592647408E-4	1.0	0.0	2.397303552548663E-15	0.0	0.0	1.671344199790208E-4	0.9999465554498097	5.344455018707617E-5	0.0	3.2562697187889033E-15	4.5296970113108404E-5	1.5884487919093297E-4	0.9998330075407351	1.6699245926488082E-4	2.3858219154351308E-15	0.0	6.635029754924468E-8	2.083110117948226E-7	0.9998328655800185	1.6713441997906475E-4
OG6111046	1011	1.0	1.0	0.0	3.4171509216022523E-7	0.0	0.0	2.6722716284817246E-5	0.0	0.0	0.0	0.9999996582849079	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.6292292292059406E-4	1.0	0.0	2.752555450306615E-15	0.0	0.0	1.630665013390546E-4	0.9999729355686229	2.672271628501033E-5	0.0	3.4171509165095223E-7	2.2648890269259314E-5	1.588490697615844E-4	0.9998370770770791	1.6292292292030552E-4	2.3858316243163476E-15	0.0	6.473344107970887E-8	2.0831185978315492E-7	0.9998369334986582	1.6306650133901535E-4
OG6111113	1100	1.0	1.0	0.0	8.200175925428237E-11	0.0	0.0	4.733363411547715E-5	1.0	0.0	8.200175925428237E-11	0.0	0.0	4.733363411555472E-5	0.0	0.0	0.0	0.999721881932706	0.0	0.0	0.0	0.0	0.0	0.9997218720327936	0.0	0.0	0.9999526662838829	4.733363411535407E-5	2.7811798529552207E-4	3.255577873595962E-15	4.529004382675174E-5	3.971994759197225E-5	0.9996801246949177	4.175723778820917E-5	9.928884695702741E-9	2.8972371864891683E-11	3.317008165588113E-8	1.0413959887046901E-7	0.9996800438254884	4.1828207305250054E-5
OG6111120	1111	1.0	1.0	0.0	3.256269723641865E-15	0.0	0.0	5.344455018706632E-5	1.0	0.0	3.256269723641865E-15	0.0	0.0	5.344455018709584E-5	1.0	0.0	0.0	0.0	0.0	1.669924592647408E-4	1.0	0.0	2.397303552548663E-15	0.0	0.0	1.671344199790208E-4	0.9999465554498097	5.344455018707617E-5	0.0	3.2562697187889033E-15	4.5296970113108404E-5	1.5884487919093297E-4	0.9998330075407351	1.6699245926488082E-4	2.3858219154351308E-15	0.0	6.635029754924468E-8	2.083110117948226E-7	0.9998328655800185	1.6713441997906475E-4
OG6111122	1111	1.0	1.0	0.0	3.256269723641865E-15	0.0	0.0	5.344455018706632E-5	1.0	0.0	3.256269723641865E-15	0.0	0.0	5.344455018709584E-5	1.0	0.0	0.0	0.0	0.0	1.669924592647408E-4	1.0	0.0	2.397303552548663E-15	0.0	0.0	1.671344199790208E-4	0.9999465554498097	5.344455018707617E-5	0.0	3.2562697187889033E-15	4.5296970113108404E-5	1.5884487919093297E-4	0.9998330075407351	1.6699245926488082E-4	2.3858219154351308E-15	0.0	6.635029754924468E-8	2.083110117948226E-7	0.9998328655800185	1.6713441997906475E-4
OG6111483	1101	1.0	1.0	0.0	3.284661484794829E-15	0.0	0.0	4.937475944629458E-5	1.0	0.0	3.284661484794829E-15	0.0	0.0	4.93747594462853E-5	0.0	0.0	0.0	0.999999999904186	0.0	0.0	1.0	0.0	6.683723492427876E-11	0.0	0.0	8.367705190001844E-5	0.9999506252405505	4.937475944621905E-5	9.581404183253664E-11	3.256412293887205E-15	4.5300752609854744E-5	7.942789458064182E-5	0.999916498002771	8.350190141492853E-5	2.3860211025092118E-15	2.8979221178551287E-11	3.31779216421748E-8	2.0832840676888685E-7	0.9999163228812628	8.367705190004404E-5
OG6111864	1111	1.0	1.0	0.0	3.256269723641865E-15	0.0	0.0	5.344455018706632E-5	1.0	0.0	3.256269723641865E-15	0.0	0.0	5.344455018709584E-5	1.0	0.0	0.0	0.0	0.0	1.669924592647408E-4	1.0	0.0	2.397303552548663E-15	0.0	0.0	1.671344199790208E-4	0.9999465554498097	5.344455018707617E-5	0.0	3.2562697187889033E-15	4.5296970113108404E-5	1.5884487919093297E-4	0.9998330075407351	1.6699245926488082E-4	2.3858219154351308E-15	0.0	6.635029754924468E-8	2.083110117948226E-7	0.9998328655800185	1.6713441997906475E-4
OG6111930	1111	1.0	1.0	0.0	3.256269723641865E-15	0.0	0.0	5.344455018706632E-5	1.0	0.0	3.256269723641865E-15	0.0	0.0	5.344455018709584E-5	1.0	0.0	0.0	0.0	0.0	1.669924592647408E-4	1.0	0.0	2.397303552548663E-15	0.0	0.0	1.671344199790208E-4	0.9999465554498097	5.344455018707617E-5	0.0	3.2562697187889033E-15	4.5296970113108404E-5	1.5884487919093297E-4	0.9998330075407351	1.6699245926488082E-4	2.3858219154351308E-15	0.0	6.635029754924468E-8	2.083110117948226E-7	0.9998328655800185	1.6713441997906475E-4
OG6112259	1111	1.0	1.0	0.0	3.256269723641865E-15	0.0	0.0	5.344455018706632E-5	1.0	0.0	3.256269723641865E-15	0.0	0.0	5.344455018709584E-5	1.0	0.0	0.0	0.0	0.0	1.669924592647408E-4	1.0	0.0	2.397303552548663E-15	0.0	0.0	1.671344199790208E-4	0.9999465554498097	5.344455018707617E-5	0.0	3.2562697187889033E-15	4.5296970113108404E-5	1.5884487919093297E-4	0.9998330075407351	1.6699245926488082E-4	2.3858219154351308E-15	0.0	6.635029754924468E-8	2.083110117948226E-7	0.9998328655800185	1.6713441997906475E-4
OG6112323	1111	1.0	1.0	0.0	3.256269723641865E-15	0.0	0.0	5.344455018706632E-5	1.0	0.0	3.256269723641865E-15	0.0	0.0	5.344455018709584E-5	1.0	0.0	0.0	0.0	0.0	1.669924592647408E-4	1.0	0.0	2.397303552548663E-15	0.0	0.0	1.671344199790208E-4	0.9999465554498097	5.344455018707617E-5	0.0	3.2562697187889033E-15	4.5296970113108404E-5	1.5884487919093297E-4	0.9998330075407351	1.6699245926488082E-4	2.3858219154351308E-15	0.0	6.635029754924468E-8	2.083110117948226E-7	0.9998328655800185	1.6713441997906475E-4
OG6112361	1111	1.0	1.0	0.0	3.256269723641865E-15	0.0	0.0	5.344455018706632E-5	1.0	0.0	3.256269723641865E-15	0.0	0.0	5.344455018709584E-5	1.0	0.0	0.0	0.0	0.0	1.669924592647408E-4	1.0	0.0	2.397303552548663E-15	0.0	0.0	1.671344199790208E-4	0.9999465554498097	5.344455018707617E-5	0.0	3.2562697187889033E-15	4.5296970113108404E-5	1.5884487919093297E-4	0.9998330075407351	1.6699245926488082E-4	2.3858219154351308E-15	0.0	6.635029754924468E-8	2.083110117948226E-7	0.9998328655800185	1.6713441997906475E-4
OG6112552	0110	1.0	0.0	0.0	0.0	0.9999996264786783	0.0	0.0	1.0	0.0	3.7352132161718886E-7	0.0	0.0	2.468856111655225E-5	1.0	0.0	1.6571292711695965E-9	0.0	0.0	8.149923312520385E-5	0.0	0.0	0.0	0.9999999884116185	0.0	0.0	0.9999749379175621	2.46885611162595E-5	4.779412196537498E-11	3.7191198646798465E-7	2.265073399606615E-5	7.946139122796024E-5	0.999918499109746	8.149923312472662E-5	9.931252401912575E-9	0.0	6.47387177339974E-8	1.0416443111883132E-7	0.9999184497527807	8.153865883786526E-5
OG6112753	1122	1.0	1.0	0.0	2.5823213609031703E-15	0.0	0.0	0.01929261647182939	1.0	0.0	2.5823213609031703E-15	0.0	0.0	0.019292616471829345	0.0	1.0	0.0	0.0	0.6051924104181438	0.0	0.0	1.0	0.0	0.0	0.6051886883484349	0.0	0.9807073835281681	0.019292616471829338	0.0	2.5823213599467005E-15	2.741796112012809E-5	0.37554239107114645	0.6051924104181438	0.39480758958185624	0.0	0.0	2.9605280513041463E-6	6.682597759472709E-6	0.6051886883484349	0.39481131165156436
OG6112839	1122	1.0	1.0	0.0	2.5823213609031703E-15	0.0	0.0	0.01929261647182939	1.0	0.0	2.5823213609031703E-15	0.0	0.0	0.019292616471829345	0.0	1.0	0.0	0.0	0.6051924104181438	0.0	0.0	1.0	0.0	0.0	0.6051886883484349	0.0	0.9807073835281681	0.019292616471829338	0.0	2.5823213599467005E-15	2.741796112012809E-5	0.37554239107114645	0.6051924104181438	0.39480758958185624	0.0	0.0	2.9605280513041463E-6	6.682597759472709E-6	0.6051886883484349	0.39481131165156436
OG6112849	1110	1.0	1.0	0.0	3.270503363407906E-15	0.0	0.0	4.9376376999303354E-5	1.0	0.0	3.270503363407906E-15	0.0	0.0	4.9376376999517355E-5	1.0	0.0	4.779351527334104E-11	0.0	0.0	8.35350850212449E-5	0.0	0.0	0.0	0.9999999900209743	0.0	0.0	0.9999506236229975	4.937637699931052E-5	4.779350118221501E-11	3.2564122373765058E-15	4.530075110864409E-5	7.945945913184534E-5	0.9999164648671851	8.353508502134677E-5	9.931232205720938E-9	0.0	6.635584222498741E-8	1.041642191754213E-7	0.9999164171275763	8.357289339799845E-5
OG6113230	0011	1.0	0.0	0.0	0.0	0.02498340669825483	0.0	0.0	0.0	0.0	0.0	0.02498340669825483	0.0	0.0	1.0	0.0	1.453110012495964E-9	0.0	0.0	8.146686722221426E-5	1.0	0.0	1.0136153975807315E-9	0.0	0.0	8.164282668989348E-5	0.02498307288363272	3.3381462210754775E-7	0.0	0.9750165918486352	2.829254943700537E-7	3.968645296483189E-6	0.9999185316796677	8.146686722232399E-5	2.386025954362944E-15	4.3949700094118684E-10	3.2369362749583395E-8	2.083288304299861E-7	0.9999183561596946	8.164282668998712E-5
OG6113327	1111	1.0	1.0	0.0	3.256269723641865E-15	0.0	0.0	5.344455018706632E-5	1.0	0.0	3.256269723641865E-15	0.0	0.0	5.344455018709584E-5	1.0	0.0	0.0	0.0	0.0	1.669924592647408E-4	1.0	0.0	2.397303552548663E-15	0.0	0.0	1.671344199790208E-4	0.9999465554498097	5.344455018707617E-5	0.0	3.2562697187889033E-15	4.5296970113108404E-5	1.5884487919093297E-4	0.9998330075407351	1.6699245926488082E-4	2.3858219154351308E-15	0.0	6.635029754924468E-8	2.083110117948226E-7	0.9998328655800185	1.6713441997906475E-4
OG6113402	1111	1.0	1.0	0.0	3.256269723641865E-15	0.0	0.0	5.344455018706632E-5	1.0	0.0	3.256269723641865E-15	0.0	0.0	5.344455018709584E-5	1.0	0.0	0.0	0.0	0.0	1.669924592647408E-4	1.0	0.0	2.397303552548663E-15	0.0	0.0	1.671344199790208E-4	0.9999465554498097	5.344455018707617E-5	0.0	3.2562697187889033E-15	4.5296970113108404E-5	1.5884487919093297E-4	0.9998330075407351	1.6699245926488082E-4	2.3858219154351308E-15	0.0	6.635029754924468E-8	2.083110117948226E-7	0.9998328655800185	1.6713441997906475E-4
OG6113954	0011	1.0	0.0	0.0	0.0	0.02498340669825483	0.0	0.0	0.0	0.0	0.0	0.02498340669825483	0.0	0.0	1.0	0.0	1.453110012495964E-9	0.0	0.0	8.146686722221426E-5	1.0	0.0	1.0136153975807315E-9	0.0	0.0	8.164282668989348E-5	0.02498307288363272	3.3381462210754775E-7	0.0	0.9750165918486352	2.829254943700537E-7	3.968645296483189E-6	0.9999185316796677	8.146686722232399E-5	2.386025954362944E-15	4.3949700094118684E-10	3.2369362749583395E-8	2.083288304299861E-7	0.9999183561596946	8.164282668998712E-5
OG6114034	1121	1.0	1.0	0.0	3.2357841728154244E-15	0.0	0.0	6.382121795845309E-4	1.0	0.0	3.2357841728154244E-15	0.0	0.0	6.382121795846057E-4	0.0	1.0	0.0	0.0	0.9878370252119814	0.0	1.0	0.0	2.362874485923946E-15	0.0	0.0	0.01215834816815298	0.9993617878204124	6.382121795843743E-4	0.0	3.2357841704180564E-15	4.4753497704733055E-5	0.01156951610613899	0.9878370252119814	0.012162974788018643	2.357202545140054E-15	0.0	4.8324315652128345E-6	2.0581169930114987E-7	0.9878416518318449	0.012158348168152755
OG6114651	1111	1.0	1.0	0.0	3.256269723641865E-15	0.0	0.0	5.344455018706632E-5	1.0	0.0	3.256269723641865E-15	0.0	0.0	5.344455018709584E-5	1.0	0.0	0.0	0.0	0.0	1.669924592647408E-4	1.0	0.0	2.397303552548663E-15	0.0	0.0	1.671344199790208E-4	0.9999465554498097	5.344455018707617E-5	0.0	3.2562697187889033E-15	4.5296970113108404E-5	1.5884487919093297E-4	0.9998330075407351	1.6699245926488082E-4	2.3858219154351308E-15	0.0	6.635029754924468E-8	2.083110117948226E-7	0.9998328655800185	1.6713441997906475E-4
OG6114783	1111	1.0	1.0	0.0	3.256269723641865E-15	0.0	0.0	5.344455018706632E-5	1.0	0.0	3.256269723641865E-15	0.0	0.0	5.344455018709584E-5	1.0	0.0	0.0	0.0	0.0	1.669924592647408E-4	1.0	0.0	2.397303552548663E-15	0.0	0.0	1.671344199790208E-4	0.9999465554498097	5.344455018707617E-5	0.0	3.2562697187889033E-15	4.5296970113108404E-5	1.5884487919093297E-4	0.9998330075407351	1.6699245926488082E-4	2.3858219154351308E-15	0.0	6.635029754924468E-8	2.083110117948226E-7	0.9998328655800185	1.6713441997906475E-4
OG6115555	1101	1.0	1.0	0.0	3.284661484794829E-15	0.0	0.0	4.937475944629458E-5	1.0	0.0	3.284661484794829E-15	0.0	0.0	4.93747594462853E-5	0.0	0.0	0.0	0.999999999904186	0.0	0.0	1.0	0.0	6.683723492427876E-11	0.0	0.0	8.367705190001844E-5	0.9999506252405505	4.937475944621905E-5	9.581404183253664E-11	3.256412293887205E-15	4.5300752609854744E-5	7.942789458064182E-5	0.999916498002771	8.350190141492853E-5	2.3860211025092118E-15	2.8979221178551287E-11	3.31779216421748E-8	2.0832840676888685E-7	0.9999163228812628	8.367705190004404E-5
OG6116553	1111	1.0	1.0	0.0	3.256269723641865E-15	0.0	0.0	5.344455018706632E-5	1.0	0.0	3.256269723641865E-15	0.0	0.0	5.344455018709584E-5	1.0	0.0	0.0	0.0	0.0	1.669924592647408E-4	1.0	0.0	2.397303552548663E-15	0.0	0.0	1.671344199790208E-4	0.9999465554498097	5.344455018707617E-5	0.0	3.2562697187889033E-15	4.5296970113108404E-5	1.5884487919093297E-4	0.9998330075407351	1.6699245926488082E-4	2.3858219154351308E-15	0.0	6.635029754924468E-8	2.083110117948226E-7	0.9998328655800185	1.6713441997906475E-4
OG6116556	2222	1.0	0.0	1.0	0.0	0.0	2.7130802166502374E-5	0.0	0.0	1.0	0.0	0.0	2.7130802166502374E-5	0.0	0.0	1.0	0.0	0.0	0.0014377294834875818	0.0	0.0	1.0	0.0	0.0	0.001445200036769721	0.0	2.7130802166502374E-5	0.9999728691978335	0.0	0.0	0.0014209878825123987	1.0389201191319367E-5	0.0014377294834875818	0.9985622705165125	0.0	0.0	7.486428841152629E-6	1.587555901175497E-8	0.001445200036769721	0.9985547999632303
OG6116618	1111	1.0	1.0	0.0	3.256269723641865E-15	0.0	0.0	5.344455018706632E-5	1.0	0.0	3.256269723641865E-15	0.0	0.0	5.344455018709584E-5	1.0	0.0	0.0	0.0	0.0	1.669924592647408E-4	1.0	0.0	2.397303552548663E-15	0.0	0.0	1.671344199790208E-4	0.9999465554498097	5.344455018707617E-5	0.0	3.2562697187889033E-15	4.5296970113108404E-5	1.5884487919093297E-4	0.9998330075407351	1.6699245926488082E-4	2.3858219154351308E-15	0.0	6.635029754924468E-8	2.083110117948226E-7	0.9998328655800185	1.6713441997906475E-4
OG6116713	1111	1.0	1.0	0.0	3.256269723641865E-15	0.0	0.0	5.344455018706632E-5	1.0	0.0	3.256269723641865E-15	0.0	0.0	5.344455018709584E-5	1.0	0.0	0.0	0.0	0.0	1.669924592647408E-4	1.0	0.0	2.397303552548663E-15	0.0	0.0	1.671344199790208E-4	0.9999465554498097	5.344455018707617E-5	0.0	3.2562697187889033E-15	4.5296970113108404E-5	1.5884487919093297E-4	0.9998330075407351	1.6699245926488082E-4	2.3858219154351308E-15	0.0	6.635029754924468E-8	2.083110117948226E-7	0.9998328655800185	1.6713441997906475E-4
OG6117755	1111	1.0	1.0	0.0	3.256269723641865E-15	0.0	0.0	5.344455018706632E-5	1.0	0.0	3.256269723641865E-15	0.0	0.0	5.344455018709584E-5	1.0	0.0	0.0	0.0	0.0	1.669924592647408E-4	1.0	0.0	2.397303552548663E-15	0.0	0.0	1.671344199790208E-4	0.9999465554498097	5.344455018707617E-5	0.0	3.2562697187889033E-15	4.5296970113108404E-5	1.5884487919093297E-4	0.9998330075407351	1.6699245926488082E-4	2.3858219154351308E-15	0.0	6.635029754924468E-8	2.083110117948226E-7	0.9998328655800185	1.6713441997906475E-4
OG6117759	0231	1.0	0.0	0.0	0.0	0.9999998977197901	0.0	0.0	0.0	1.0	1.0228020986243572E-7	0.0	0.5563308065452149	0.0	0.0	1.0	0.0	0.0	0.5598131074151346	0.0	1.0	0.0	1.373194810156298E-15	0.0	0.0	0.44001289176374603	0.5563308065452149	0.4436690911745752	0.0	1.0228020981220592E-7	0.016158171462222877	0.012675971694729268	0.5598131074151346	0.44018689258486543	1.3360451517762171E-15	0.0	1.741174558312506E-4	1.1663471197196034E-7	0.5599871082362525	0.44001289176374614
OG6117798	1111	1.0	1.0	0.0	3.256269723641865E-15	0.0	0.0	5.344455018706632E-5	1.0	0.0	3.256269723641865E-15	0.0	0.0	5.344455018709584E-5	1.0	0.0	0.0	0.0	0.0	1.669924592647408E-4	1.0	0.0	2.397303552548663E-15	0.0	0.0	1.671344199790208E-4	0.9999465554498097	5.344455018707617E-5	0.0	3.2562697187889033E-15	4.5296970113108404E-5	1.5884487919093297E-4	0.9998330075407351	1.6699245926488082E-4	2.3858219154351308E-15	0.0	6.635029754924468E-8	2.083110117948226E-7	0.9998328655800185	1.6713441997906475E-4
OG6117820	1222	1.0	1.0	0.0	0.0	0.0	0.0	0.9627023541831708	0.0	1.0	0.0	0.0	0.03729764581682919	0.0	0.0	1.0	0.0	0.0	0.024383367427402006	0.0	0.0	1.0	0.0	0.0	0.024390412703215146	0.0	0.03729764581682919	0.9627023541831708	0.0	0.0	0.0013681134092213135	0.014282391798648536	0.024383367427402006	0.975616632572598	0.0	0.0	7.314519501178505E-6	2.6924368800912215E-7	0.024390412703215146	0.9756095872967848
OG6117846	1111	1.0	1.0	0.0	3.256269723641865E-15	0.0	0.0	5.344455018706632E-5	1.0	0.0	3.256269723641865E-15	0.0	0.0	5.344455018709584E-5	1.0	0.0	0.0	0.0	0.0	1.669924592647408E-4	1.0	0.0	2.397303552548663E-15	0.0	0.0	1.671344199790208E-4	0.9999465554498097	5.344455018707617E-5	0.0	3.2562697187889033E-15	4.5296970113108404E-5	1.5884487919093297E-4	0.9998330075407351	1.6699245926488082E-4	2.3858219154351308E-15	0.0	6.635029754924468E-8	2.083110117948226E-7	0.9998328655800185	1.6713441997906475E-4
OG6117865	1121	1.0	1.0	0.0	3.2357841728154244E-15	0.0	0.0	6.382121795845309E-4	1.0	0.0	3.2357841728154244E-15	0.0	0.0	6.382121795846057E-4	0.0	1.0	0.0	0.0	0.9878370252119814	0.0	1.0	0.0	2.362874485923946E-15	0.0	0.0	0.01215834816815298	0.9993617878204124	6.382121795843743E-4	0.0	3.2357841704180564E-15	4.4753497704733055E-5	0.01156951610613899	0.9878370252119814	0.012162974788018643	2.357202545140054E-15	0.0	4.8324315652128345E-6	2.0581169930114987E-7	0.9878416518318449	0.012158348168152755
OG6117926	1113	1.0	1.0	0.0	3.227071349402558E-15	0.0	0.0	8.877465672636153E-4	1.0	0.0	3.227071349402558E-15	0.0	0.0	8.877465672638257E-4	1.0	0.0	0.0	0.0	0.0	0.01725585303648242	0.0	1.0	0.0	0.0	0.9827227139742735	0.0	0.9991122534327331	8.877465672636475E-4	0.0	3.2270713468507895E-15	4.4522767220088734E-5	0.016412629236439	0.9827441469635174	0.017255853036482582	0.0	0.0	6.521484439110626E-8	2.1498204087566762E-5	0.9827227139742735	0.017277286025725758
OG6117934	1110	1.0	1.0	0.0	3.270503363407906E-15	0.0	0.0	4.9376376999303354E-5	1.0	0.0	3.270503363407906E-15	0.0	0.0	4.9376376999517355E-5	1.0	0.0	4.779351527334104E-11	0.0	0.0	8.35350850212449E-5	0.0	0.0	0.0	0.9999999900209743	0.0	0.0	0.9999506236229975	4.937637699931052E-5	4.779350118221501E-11	3.2564122373765058E-15	4.530075110864409E-5	7.945945913184534E-5	0.9999164648671851	8.353508502134677E-5	9.931232205720938E-9	0.0	6.635584222498741E-8	1.041642191754213E-7	0.9999164171275763	8.357289339799845E-5
OG6119325	1111	1.0	1.0	0.0	3.256269723641865E-15	0.0	0.0	5.344455018706632E-5	1.0	0.0	3.256269723641865E-15	0.0	0.0	5.344455018709584E-5	1.0	0.0	0.0	0.0	0.0	1.669924592647408E-4	1.0	0.0	2.397303552548663E-15	0.0	0.0	1.671344199790208E-4	0.9999465554498097	5.344455018707617E-5	0.0	3.2562697187889033E-15	4.5296970113108404E-5	1.5884487919093297E-4	0.9998330075407351	1.6699245926488082E-4	2.3858219154351308E-15	0.0	6.635029754924468E-8	2.083110117948226E-7	0.9998328655800185	1.6713441997906475E-4
OG6119485	1111	1.0	1.0	0.0	3.256269723641865E-15	0.0	0.0	5.344455018706632E-5	1.0	0.0	3.256269723641865E-15	0.0	0.0	5.344455018709584E-5	1.0	0.0	0.0	0.0	0.0	1.669924592647408E-4	1.0	0.0	2.397303552548663E-15	0.0	0.0	1.671344199790208E-4	0.9999465554498097	5.344455018707617E-5	0.0	3.2562697187889033E-15	4.5296970113108404E-5	1.5884487919093297E-4	0.9998330075407351	1.6699245926488082E-4	2.3858219154351308E-15	0.0	6.635029754924468E-8	2.083110117948226E-7	0.9998328655800185	1.6713441997906475E-4
OG6120817	1111	1.0	1.0	0.0	3.256269723641865E-15	0.0	0.0	5.344455018706632E-5	1.0	0.0	3.256269723641865E-15	0.0	0.0	5.344455018709584E-5	1.0	0.0	0.0	0.0	0.0	1.669924592647408E-4	1.0	0.0	2.397303552548663E-15	0.0	0.0	1.671344199790208E-4	0.9999465554498097	5.344455018707617E-5	0.0	3.2562697187889033E-15	4.5296970113108404E-5	1.5884487919093297E-4	0.9998330075407351	1.6699245926488082E-4	2.3858219154351308E-15	0.0	6.635029754924468E-8	2.083110117948226E-7	0.9998328655800185	1.6713441997906475E-4
OG6120819	1111	1.0	1.0	0.0	3.256269723641865E-15	0.0	0.0	5.344455018706632E-5	1.0	0.0	3.256269723641865E-15	0.0	0.0	5.344455018709584E-5	1.0	0.0	0.0	0.0	0.0	1.669924592647408E-4	1.0	0.0	2.397303552548663E-15	0.0	0.0	1.671344199790208E-4	0.9999465554498097	5.344455018707617E-5	0.0	3.2562697187889033E-15	4.5296970113108404E-5	1.5884487919093297E-4	0.9998330075407351	1.6699245926488082E-4	2.3858219154351308E-15	0.0	6.635029754924468E-8	2.083110117948226E-7	0.9998328655800185	1.6713441997906475E-4
OG6120926	2222	1.0	0.0	1.0	0.0	0.0	2.7130802166502374E-5	0.0	0.0	1.0	0.0	0.0	2.7130802166502374E-5	0.0	0.0	1.0	0.0	0.0	0.0014377294834875818	0.0	0.0	1.0	0.0	0.0	0.001445200036769721	0.0	2.7130802166502374E-5	0.9999728691978335	0.0	0.0	0.0014209878825123987	1.0389201191319367E-5	0.0014377294834875818	0.9985622705165125	0.0	0.0	7.486428841152629E-6	1.587555901175497E-8	0.001445200036769721	0.9985547999632303
OG6120953	1211	1.0	1.0	0.0	1.5215248304516872E-15	0.0	0.0	0.06552980243254608	0.0	1.0	1.5215248304516872E-15	0.0	0.9344701975674523	0.0	1.0	0.0	0.0	0.0	0.0	0.010138641050242505	1.0	0.0	2.3730805661201807E-15	0.0	0.0	0.01013481912869317	0.9344701975674523	0.06552980243254614	0.0	1.521524828184092E-15	0.05553960512145266	1.4844373914890016E-4	0.9898613589497576	0.010138641050242425	2.3620320918429643E-15	0.0	4.028155009964342E-6	2.062334605867821E-7	0.9898651808713046	0.010134819128693073
OG6120961	1131	1.0	1.0	0.0	3.215663783420813E-15	0.0	0.0	0.0012141584270652023	1.0	0.0	3.215663783420813E-15	0.0	0.0	0.0012141584270652726	0.0	1.0	0.0	0.0	0.9760727728940335	0.0	1.0	0.0	2.3328722604202013E-15	0.0	0.0	0.023917945459579388	0.9987858415729316	0.0012141584270651817	0.0	3.215663781841601E-15	4.422052371594995E-5	0.02275728920261723	0.9760727728940335	0.02392722710596651	2.3291359982731387E-15	0.0	9.485007053876458E-6	2.0336066674228935E-7	0.9760820545404183	0.02391794545957937
